DIMENSION: 101
VEHICLE CAPACITY: 200
NUMBER OF OCCASIONAL DRIVERS: 50

VERTEX_ID 	 VERTEX_X 	 VERTEX_Y 	 VERTEX_DEMAND 
79 	 87 	 30 	 10 	
80 	 85 	 25 	 10 	
81 	 85 	 35 	 30 	
82 	 75 	 55 	 20 	
83 	 72 	 55 	 10 	
84 	 70 	 58 	 20 	
85 	 68 	 60 	 30 	
86 	 66 	 55 	 10 	
87 	 65 	 55 	 20 	
88 	 65 	 60 	 30 	
89 	 63 	 58 	 10 	
90 	 60 	 55 	 10 	
91 	 60 	 60 	 10 	
92 	 67 	 85 	 20 	
93 	 65 	 85 	 40 	
94 	 65 	 82 	 10 	
95 	 62 	 80 	 30 	
96 	 60 	 80 	 10 	
97 	 60 	 85 	 30 	
98 	 58 	 75 	 20 	
99 	 55 	 80 	 10 	
100 	 55 	 85 	 20 	

OCCASIONAL DRIVERS DATA

OCCASIONAL DRIVER 1
x coordinate: 2.20
y coordinate: 37.84
Number of customers: 24
Subset of customers: 
Customer 20 profit 1.00000
Customer 21 profit 2.36471
Customer 22 profit 2.64386
Customer 23 profit 5.98957
Customer 24 profit 1.58561
Customer 25 profit 3.17053
Customer 26 profit 6.49623
Customer 27 profit 3.60126
Customer 28 profit 6.96877
Customer 29 profit 2.58963
Customer 30 profit 7.88604
Customer 31 profit 2.98447
Customer 32 profit 1.00000
Customer 33 profit 1.00000
Customer 34 profit 2.65357
Customer 35 profit 3.29637
Customer 36 profit 4.66983
Customer 37 profit 2.45515
Customer 38 profit 6.44181
Customer 43 profit 10.88437
Customer 47 profit 8.76870
Customer 49 profit 7.63853
Customer 50 profit 10.63979
Customer 52 profit 6.27231

OCCASIONAL DRIVER 2
x coordinate: 27.15
y coordinate: 33.60
Number of customers: 6
Subset of customers: 
Customer 43 profit 2.42714
Customer 46 profit 4.23222
Customer 47 profit 1.00000
Customer 49 profit 1.00000
Customer 50 profit 5.50228
Customer 52 profit 4.11228

OCCASIONAL DRIVER 3
x coordinate: 92.17
y coordinate: 33.31
Number of customers: 27
Subset of customers: 
Customer 61 profit 13.83799
Customer 62 profit 7.63838
Customer 63 profit 2.89005
Customer 65 profit 3.78672
Customer 66 profit 9.77048
Customer 67 profit 4.33169
Customer 69 profit 11.53042
Customer 70 profit 11.33347
Customer 71 profit 7.73715
Customer 72 profit 11.74207
Customer 73 profit 5.94397
Customer 74 profit 5.99237
Customer 76 profit 1.00000
Customer 77 profit 3.56323
Customer 78 profit 1.00000
Customer 79 profit 3.41436
Customer 80 profit 10.74373
Customer 81 profit 1.00000
Customer 82 profit 11.54324
Customer 83 profit 10.12707
Customer 84 profit 13.24067
Customer 86 profit 7.96975
Customer 87 profit 7.68199
Customer 88 profit 14.33379
Customer 89 profit 10.91174
Customer 90 profit 6.49684
Customer 91 profit 13.14206

OCCASIONAL DRIVER 4
x coordinate: 36.65
y coordinate: 13.62
Number of customers: 22
Subset of customers: 
Customer 40 profit 1.00000
Customer 41 profit 1.00000
Customer 42 profit 2.12569
Customer 43 profit 2.39190
Customer 44 profit 2.84775
Customer 45 profit 4.90734
Customer 46 profit 5.04482
Customer 47 profit 5.43799
Customer 48 profit 7.43893
Customer 49 profit 8.03467
Customer 55 profit 5.66262
Customer 57 profit 2.92064
Customer 59 profit 1.00000
Customer 61 profit 9.73938
Customer 62 profit 9.37810
Customer 63 profit 10.04248
Customer 64 profit 6.90727
Customer 65 profit 6.98583
Customer 66 profit 5.28062
Customer 67 profit 5.61389
Customer 68 profit 3.45303
Customer 69 profit 3.12163

OCCASIONAL DRIVER 5
x coordinate: 5.23
y coordinate: 41.59
Number of customers: 19
Subset of customers: 
Customer 20 profit 1.00000
Customer 21 profit 1.81295
Customer 22 profit 2.00319
Customer 23 profit 5.11641
Customer 24 profit 1.00000
Customer 25 profit 2.38684
Customer 26 profit 5.50190
Customer 27 profit 2.71755
Customer 28 profit 5.89691
Customer 29 profit 1.71584
Customer 30 profit 6.71373
Customer 31 profit 8.26015
Customer 32 profit 1.22578
Customer 33 profit 1.32193
Customer 34 profit 1.41833
Customer 36 profit 4.21226
Customer 37 profit 9.97658
Customer 49 profit 9.99421
Customer 52 profit 8.78832

OCCASIONAL DRIVER 6
x coordinate: 7.28
y coordinate: 39.89
Number of customers: 18
Subset of customers: 
Customer 20 profit 1.00000
Customer 21 profit 2.37678
Customer 22 profit 2.68621
Customer 23 profit 6.15750
Customer 24 profit 1.61705
Customer 25 profit 3.28914
Customer 26 profit 6.79412
Customer 27 profit 3.80076
Customer 28 profit 7.38988
Customer 29 profit 2.80329
Customer 30 profit 8.56935
Customer 31 profit 6.84870
Customer 32 profit 1.00000
Customer 33 profit 1.00000
Customer 34 profit 4.62572
Customer 36 profit 9.39065
Customer 49 profit 8.75343
Customer 52 profit 7.48923

OCCASIONAL DRIVER 7
x coordinate: 31.02
y coordinate: 33.43
Number of customers: 5
Subset of customers: 
Customer 42 profit 4.06562
Customer 43 profit 1.00000
Customer 46 profit 4.88847
Customer 47 profit 1.47051
Customer 49 profit 5.26561

OCCASIONAL DRIVER 8
x coordinate: 35.36
y coordinate: 9.33
Number of customers: 26
Subset of customers: 
Customer 40 profit 1.00000
Customer 41 profit 1.00000
Customer 42 profit 1.63919
Customer 43 profit 1.95496
Customer 44 profit 2.16555
Customer 45 profit 3.89020
Customer 46 profit 4.13109
Customer 47 profit 4.64241
Customer 48 profit 6.06058
Customer 49 profit 6.96906
Customer 50 profit 8.95084
Customer 51 profit 10.05794
Customer 52 profit 11.14211
Customer 54 profit 8.10919
Customer 55 profit 3.99999
Customer 57 profit 1.95268
Customer 59 profit 1.00000
Customer 61 profit 9.46136
Customer 62 profit 9.30550
Customer 63 profit 10.07246
Customer 64 profit 6.77175
Customer 65 profit 7.06456
Customer 66 profit 5.32863
Customer 67 profit 5.70964
Customer 68 profit 3.48659
Customer 69 profit 3.21858

OCCASIONAL DRIVER 9
x coordinate: 15.53
y coordinate: 83.32
Number of customers: 26
Subset of customers: 
Customer 3 profit 8.98403
Customer 4 profit 10.29576
Customer 5 profit 8.37736
Customer 6 profit 8.41648
Customer 7 profit 6.49477
Customer 8 profit 5.55260
Customer 9 profit 6.83301
Customer 10 profit 2.07442
Customer 11 profit 3.46597
Customer 12 profit 8.89689
Customer 13 profit 1.00000
Customer 14 profit 6.57981
Customer 15 profit 1.00000
Customer 16 profit 5.24194
Customer 17 profit 1.00000
Customer 18 profit 3.29201
Customer 19 profit 1.50127
Customer 20 profit 6.98066
Customer 21 profit 4.70254
Customer 22 profit 6.35113
Customer 23 profit 3.64521
Customer 25 profit 9.11803
Customer 26 profit 6.06559
Customer 27 profit 11.16560
Customer 28 profit 7.93573
Customer 30 profit 11.12401

OCCASIONAL DRIVER 10
x coordinate: 87.12
y coordinate: 33.51
Number of customers: 19
Subset of customers: 
Customer 61 profit 13.61568
Customer 62 profit 7.35895
Customer 63 profit 2.66497
Customer 65 profit 3.55501
Customer 66 profit 9.49110
Customer 67 profit 4.09704
Customer 69 profit 11.25109
Customer 72 profit 11.52626
Customer 74 profit 5.71296
Customer 76 profit 7.73872
Customer 77 profit 7.98700
Customer 78 profit 2.94069
Customer 79 profit 6.54637
Customer 81 profit 1.00000
Customer 83 profit 12.23855
Customer 86 profit 9.35864
Customer 87 profit 8.97768
Customer 89 profit 12.32340
Customer 90 profit 7.41327

OCCASIONAL DRIVER 11
x coordinate: 44.53
y coordinate: 8.01
Number of customers: 25
Subset of customers: 
Customer 40 profit 3.28795
Customer 41 profit 3.16658
Customer 42 profit 5.17573
Customer 43 profit 5.13706
Customer 44 profit 6.46362
Customer 45 profit 9.07827
Customer 46 profit 8.96745
Customer 47 profit 9.02610
Customer 53 profit 8.40178
Customer 54 profit 1.45072
Customer 55 profit 1.00000
Customer 56 profit 11.48975
Customer 57 profit 1.53511
Customer 59 profit 3.34590
Customer 61 profit 3.90142
Customer 62 profit 4.66543
Customer 63 profit 6.10741
Customer 64 profit 2.19630
Customer 65 profit 3.84997
Customer 66 profit 1.99057
Customer 67 profit 2.88105
Customer 68 profit 1.00000
Customer 69 profit 1.00000
Customer 72 profit 7.25809
Customer 74 profit 8.26437

OCCASIONAL DRIVER 12
x coordinate: 16.39
y coordinate: 80.27
Number of customers: 20
Subset of customers: 
Customer 3 profit 9.87420
Customer 5 profit 9.18506
Customer 6 profit 9.48236
Customer 7 profit 7.27798
Customer 8 profit 6.40134
Customer 9 profit 7.89209
Customer 10 profit 2.55569
Customer 11 profit 4.22034
Customer 13 profit 1.00000
Customer 15 profit 1.80215
Customer 17 profit 1.00000
Customer 18 profit 3.38527
Customer 19 profit 2.91544
Customer 20 profit 6.72033
Customer 21 profit 4.45882
Customer 22 profit 6.07325
Customer 23 profit 3.38904
Customer 25 profit 8.81479
Customer 26 profit 5.76707
Customer 28 profit 7.63246

OCCASIONAL DRIVER 13
x coordinate: 21.38
y coordinate: 82.99
Number of customers: 20
Subset of customers: 
Customer 3 profit 6.94498
Customer 4 profit 8.01066
Customer 5 profit 6.46201
Customer 6 profit 6.17163
Customer 7 profit 4.65465
Customer 8 profit 3.65460
Customer 9 profit 4.63714
Customer 10 profit 1.00000
Customer 11 profit 1.80622
Customer 12 profit 6.06801
Customer 13 profit 1.31135
Customer 14 profit 5.00037
Customer 15 profit 2.04842
Customer 16 profit 6.80032
Customer 17 profit 5.72861
Customer 20 profit 8.70097
Customer 21 profit 6.27481
Customer 22 profit 8.36077
Customer 23 profit 5.43136
Customer 26 profit 8.61211

OCCASIONAL DRIVER 14
x coordinate: 43.25
y coordinate: 68.80
Number of customers: 8
Subset of customers: 
Customer 1 profit 2.13185
Customer 2 profit 5.11575
Customer 3 profit 1.00000
Customer 4 profit 1.00000
Customer 5 profit 1.00000
Customer 6 profit 4.45128
Customer 7 profit 1.69790
Customer 75 profit 1.27966

OCCASIONAL DRIVER 15
x coordinate: 26.85
y coordinate: 53.45
Number of customers: 4
Subset of customers: 
Customer 20 profit 1.50733
Customer 21 profit 1.00000
Customer 22 profit 1.00000
Customer 23 profit 1.87464

OCCASIONAL DRIVER 16
x coordinate: 26.41
y coordinate: 54.04
Number of customers: 4
Subset of customers: 
Customer 20 profit 1.71408
Customer 21 profit 1.00000
Customer 22 profit 1.00000
Customer 23 profit 1.00000

OCCASIONAL DRIVER 17
x coordinate: 25.87
y coordinate: 54.37
Number of customers: 6
Subset of customers: 
Customer 20 profit 1.70992
Customer 21 profit 1.00000
Customer 22 profit 1.00000
Customer 23 profit 1.00000
Customer 25 profit 4.01357
Customer 26 profit 2.94158

OCCASIONAL DRIVER 18
x coordinate: 77.41
y coordinate: 57.10
Number of customers: 10
Subset of customers: 
Customer 82 profit 1.00000
Customer 83 profit 1.00000
Customer 84 profit 1.00000
Customer 85 profit 2.10413
Customer 86 profit 1.00000
Customer 87 profit 1.00000
Customer 88 profit 2.23154
Customer 89 profit 1.00000
Customer 90 profit 1.00000
Customer 91 profit 2.70773

OCCASIONAL DRIVER 19
x coordinate: 39.66
y coordinate: 5.46
Number of customers: 30
Subset of customers: 
Customer 40 profit 1.47467
Customer 41 profit 1.52149
Customer 42 profit 2.98976
Customer 43 profit 3.21130
Customer 44 profit 3.79122
Customer 45 profit 5.87075
Customer 46 profit 6.01215
Customer 47 profit 6.39352
Customer 48 profit 8.33437
Customer 49 profit 8.99806
Customer 50 profit 11.35788
Customer 53 profit 6.99945
Customer 54 profit 1.00000
Customer 55 profit 1.00000
Customer 56 profit 1.44510
Customer 57 profit 1.00000
Customer 58 profit 3.12281
Customer 59 profit 1.00000
Customer 60 profit 7.59215
Customer 61 profit 6.22706
Customer 62 profit 6.69628
Customer 63 profit 7.91649
Customer 64 profit 4.08387
Customer 65 profit 5.31578
Customer 66 profit 3.42902
Customer 67 profit 4.16644
Customer 68 profit 1.66318
Customer 69 profit 1.80380
Customer 72 profit 10.13992
Customer 74 profit 10.80747

OCCASIONAL DRIVER 20
x coordinate: 49.92
y coordinate: 38.95
Number of customers: 3
Subset of customers: 
Customer 63 profit 1.00000
Customer 65 profit 1.00000
Customer 67 profit 1.00000

OCCASIONAL DRIVER 21
x coordinate: 79.15
y coordinate: 59.66
Number of customers: 10
Subset of customers: 
Customer 82 profit 1.77670
Customer 83 profit 1.00000
Customer 84 profit 1.00000
Customer 85 profit 1.00000
Customer 86 profit 1.00000
Customer 87 profit 1.00000
Customer 88 profit 1.05953
Customer 89 profit 1.00000
Customer 90 profit 1.00000
Customer 91 profit 1.66680

OCCASIONAL DRIVER 22
x coordinate: 27.05
y coordinate: 51.22
Number of customers: 3
Subset of customers: 
Customer 20 profit 1.00000
Customer 21 profit 1.00000
Customer 22 profit 1.00000

OCCASIONAL DRIVER 23
x coordinate: 36.18
y coordinate: 9.22
Number of customers: 25
Subset of customers: 
Customer 40 profit 1.00000
Customer 41 profit 1.00000
Customer 42 profit 1.89932
Customer 43 profit 2.19915
Customer 44 profit 2.49164
Customer 45 profit 4.31682
Customer 46 profit 4.53294
Customer 47 profit 5.01362
Customer 48 profit 6.57932
Customer 49 profit 7.41910
Customer 50 profit 9.51794
Customer 51 profit 10.69711
Customer 54 profit 6.94330
Customer 55 profit 3.21755
Customer 57 profit 1.35468
Customer 59 profit 1.00000
Customer 61 profit 8.89842
Customer 62 profit 8.84539
Customer 63 profit 9.69128
Customer 64 profit 6.28150
Customer 65 profit 6.74521
Customer 66 profit 4.97226
Customer 67 profit 5.42263
Customer 68 profit 3.12195
Customer 69 profit 2.93836

OCCASIONAL DRIVER 24
x coordinate: 91.52
y coordinate: 28.73
Number of customers: 26
Subset of customers: 
Customer 61 profit 11.42695
Customer 62 profit 5.99279
Customer 63 profit 1.99718
Customer 64 profit 13.07767
Customer 65 profit 2.83344
Customer 66 profit 8.08409
Customer 67 profit 3.35012
Customer 69 profit 9.81971
Customer 70 profit 9.07700
Customer 71 profit 11.81224
Customer 72 profit 9.31932
Customer 73 profit 1.86099
Customer 74 profit 4.39383
Customer 76 profit 4.07853
Customer 77 profit 1.00000
Customer 78 profit 2.43677
Customer 79 profit 1.00000
Customer 80 profit 4.55119
Customer 81 profit 1.03787
Customer 82 profit 14.90856
Customer 83 profit 13.12892
Customer 86 profit 10.30790
Customer 87 profit 9.91928
Customer 89 profit 13.27231
Customer 90 profit 8.27285
Customer 91 profit 15.43050

OCCASIONAL DRIVER 25
x coordinate: 25.97
y coordinate: 51.50
Number of customers: 5
Subset of customers: 
Customer 20 profit 1.00000
Customer 21 profit 1.00000
Customer 22 profit 1.00000
Customer 24 profit 3.73703
Customer 25 profit 2.94962

OCCASIONAL DRIVER 26
x coordinate: 47.68
y coordinate: 31.77
Number of customers: 7
Subset of customers: 
Customer 62 profit 3.11039
Customer 63 profit 4.07531
Customer 64 profit 4.96720
Customer 65 profit 1.76520
Customer 66 profit 1.00000
Customer 67 profit 1.00000
Customer 69 profit 1.00000

OCCASIONAL DRIVER 27
x coordinate: 47.94
y coordinate: 37.79
Number of customers: 3
Subset of customers: 
Customer 63 profit 3.64342
Customer 65 profit 1.00000
Customer 67 profit 1.00000

OCCASIONAL DRIVER 28
x coordinate: 19.84
y coordinate: 78.92
Number of customers: 18
Subset of customers: 
Customer 3 profit 9.13217
Customer 5 profit 8.46881
Customer 6 profit 8.70178
Customer 7 profit 6.56863
Customer 8 profit 5.66756
Customer 9 profit 7.11100
Customer 10 profit 2.00025
Customer 11 profit 3.51564
Customer 13 profit 1.00000
Customer 15 profit 2.64322
Customer 17 profit 3.32513
Customer 18 profit 8.85460
Customer 20 profit 7.55843
Customer 21 profit 5.20474
Customer 22 profit 7.05749
Customer 23 profit 4.22748
Customer 26 profit 7.03828
Customer 28 profit 9.23065

OCCASIONAL DRIVER 29
x coordinate: 83.29
y coordinate: 58.40
Number of customers: 13
Subset of customers: 
Customer 63 profit 11.31556
Customer 65 profit 11.91222
Customer 67 profit 12.31765
Customer 82 profit 1.00000
Customer 83 profit 1.00000
Customer 84 profit 1.00000
Customer 85 profit 1.41036
Customer 86 profit 1.00000
Customer 87 profit 1.00000
Customer 88 profit 1.66247
Customer 89 profit 1.00000
Customer 90 profit 1.00000
Customer 91 profit 2.25039

OCCASIONAL DRIVER 30
x coordinate: 15.91
y coordinate: 82.78
Number of customers: 26
Subset of customers: 
Customer 3 profit 9.05205
Customer 4 profit 10.38449
Customer 5 profit 8.43647
Customer 6 profit 8.50344
Customer 7 profit 6.55054
Customer 8 profit 5.61427
Customer 9 profit 6.91790
Customer 10 profit 2.10015
Customer 11 profit 3.51631
Customer 12 profit 9.46252
Customer 13 profit 1.00000
Customer 14 profit 7.22745
Customer 15 profit 1.00000
Customer 16 profit 6.00361
Customer 17 profit 1.00000
Customer 18 profit 3.51005
Customer 19 profit 1.81309
Customer 20 profit 6.99930
Customer 21 profit 4.71709
Customer 22 profit 6.37603
Customer 23 profit 3.66295
Customer 25 profit 9.16480
Customer 26 profit 6.10424
Customer 27 profit 11.23151
Customer 28 profit 7.99374
Customer 30 profit 11.21977

OCCASIONAL DRIVER 31
x coordinate: 31.64
y coordinate: 31.38
Number of customers: 8
Subset of customers: 
Customer 40 profit 5.37850
Customer 41 profit 2.36567
Customer 42 profit 1.00000
Customer 43 profit 1.00000
Customer 44 profit 3.58989
Customer 46 profit 2.71361
Customer 47 profit 2.22959
Customer 49 profit 5.50890

OCCASIONAL DRIVER 32
x coordinate: 44.21
y coordinate: 6.20
Number of customers: 28
Subset of customers: 
Customer 40 profit 2.98693
Customer 41 profit 2.90397
Customer 42 profit 4.81800
Customer 43 profit 4.83814
Customer 44 profit 6.00320
Customer 45 profit 8.50930
Customer 46 profit 8.46123
Customer 47 profit 8.59695
Customer 48 profit 11.36473
Customer 49 profit 11.55828
Customer 53 profit 3.34447
Customer 54 profit 1.00000
Customer 55 profit 1.00000
Customer 56 profit 7.52234
Customer 57 profit 1.05460
Customer 58 profit 10.31091
Customer 59 profit 2.55577
Customer 61 profit 3.99385
Customer 62 profit 4.76274
Customer 63 profit 6.20542
Customer 64 profit 2.29393
Customer 65 profit 3.94254
Customer 66 profit 2.08013
Customer 67 profit 2.96738
Customer 68 profit 1.00000
Customer 69 profit 1.00000
Customer 72 profit 7.31194
Customer 74 profit 8.34232

OCCASIONAL DRIVER 33
x coordinate: 54.87
y coordinate: 34.17
Number of customers: 7
Subset of customers: 
Customer 62 profit 1.74606
Customer 63 profit 1.00000
Customer 65 profit 1.00000
Customer 66 profit 3.84371
Customer 67 profit 1.00000
Customer 69 profit 5.59306
Customer 74 profit 1.00000

OCCASIONAL DRIVER 34
x coordinate: 84.67
y coordinate: 56.22
Number of customers: 13
Subset of customers: 
Customer 63 profit 10.24520
Customer 65 profit 10.92366
Customer 67 profit 11.36722
Customer 82 profit 1.00000
Customer 83 profit 1.00000
Customer 84 profit 1.01424
Customer 85 profit 2.41300
Customer 86 profit 1.00000
Customer 87 profit 1.00000
Customer 88 profit 2.59569
Customer 89 profit 1.39045
Customer 90 profit 1.00000
Customer 91 profit 3.10383

OCCASIONAL DRIVER 35
x coordinate: 87.73
y coordinate: 26.25
Number of customers: 21
Subset of customers: 
Customer 61 profit 9.75068
Customer 62 profit 4.82579
Customer 63 profit 1.38212
Customer 64 profit 11.38963
Customer 65 profit 2.15047
Customer 66 profit 6.86024
Customer 67 profit 2.63566
Customer 68 profit 14.27718
Customer 69 profit 8.56246
Customer 72 profit 7.66327
Customer 73 profit 11.32432
Customer 74 profit 3.29365
Customer 76 profit 11.10348
Customer 77 profit 3.42847
Customer 78 profit 8.02535
Customer 79 profit 2.22201
Customer 80 profit 1.63885
Customer 81 profit 4.60358
Customer 86 profit 12.88309
Customer 87 profit 12.36555
Customer 90 profit 10.14566

OCCASIONAL DRIVER 36
x coordinate: 40.04
y coordinate: 12.27
Number of customers: 23
Subset of customers: 
Customer 40 profit 1.84673
Customer 41 profit 1.84260
Customer 42 profit 3.54611
Customer 43 profit 3.66719
Customer 44 profit 4.59204
Customer 45 profit 7.01095
Customer 46 profit 7.00082
Customer 47 profit 7.20713
Customer 48 profit 9.83833
Customer 49 profit 10.08417
Customer 54 profit 7.43143
Customer 55 profit 1.00000
Customer 57 profit 1.00000
Customer 59 profit 1.03196
Customer 61 profit 6.94925
Customer 62 profit 7.15656
Customer 63 profit 8.22454
Customer 64 profit 4.54039
Customer 65 profit 5.49440
Customer 66 profit 3.63023
Customer 67 profit 4.29146
Customer 68 profit 1.81265
Customer 69 profit 1.88314

OCCASIONAL DRIVER 37
x coordinate: 21.59
y coordinate: 75.44
Number of customers: 12
Subset of customers: 
Customer 7 profit 7.39942
Customer 8 profit 6.61449
Customer 9 profit 8.37738
Customer 10 profit 2.46250
Customer 11 profit 4.36685
Customer 13 profit 1.00000
Customer 17 profit 7.73259
Customer 20 profit 7.54977
Customer 21 profit 5.17945
Customer 22 profit 7.09104
Customer 23 profit 4.22831
Customer 26 profit 7.18645

OCCASIONAL DRIVER 38
x coordinate: 37.47
y coordinate: 66.04
Number of customers: 2
Subset of customers: 
Customer 7 profit 3.20080
Customer 10 profit 4.19560

OCCASIONAL DRIVER 39
x coordinate: 88.89
y coordinate: 33.62
Number of customers: 23
Subset of customers: 
Customer 61 profit 13.79838
Customer 62 profit 7.53209
Customer 63 profit 2.78654
Customer 65 profit 3.68109
Customer 66 profit 9.66488
Customer 67 profit 4.22515
Customer 69 profit 11.42524
Customer 72 profit 11.70816
Customer 73 profit 12.47862
Customer 74 profit 5.88532
Customer 76 profit 3.37043
Customer 77 profit 5.82069
Customer 78 profit 1.00000
Customer 79 profit 5.03050
Customer 80 profit 13.11249
Customer 81 profit 1.00000
Customer 82 profit 13.00750
Customer 83 profit 11.30474
Customer 86 profit 8.73339
Customer 87 profit 8.39282
Customer 89 profit 11.69531
Customer 90 profit 6.99445
Customer 91 profit 13.89171

OCCASIONAL DRIVER 40
x coordinate: 29.70
y coordinate: 30.74
Number of customers: 10
Subset of customers: 
Customer 40 profit 5.77397
Customer 41 profit 3.20262
Customer 42 profit 1.40581
Customer 43 profit 1.00000
Customer 44 profit 2.95892
Customer 45 profit 1.83762
Customer 46 profit 1.00000
Customer 47 profit 1.00000
Customer 48 profit 4.66095
Customer 49 profit 2.73377

OCCASIONAL DRIVER 41
x coordinate: 29.98
y coordinate: 54.60
Number of customers: 1
Subset of customers: 
Customer 21 profit 2.48749

OCCASIONAL DRIVER 42
x coordinate: 21.64
y coordinate: 52.40
Number of customers: 9
Subset of customers: 
Customer 20 profit 1.00000
Customer 21 profit 1.00000
Customer 22 profit 1.00000
Customer 23 profit 1.89385
Customer 24 profit 1.00000
Customer 25 profit 1.00000
Customer 26 profit 2.15741
Customer 27 profit 1.00000
Customer 28 profit 2.98894

OCCASIONAL DRIVER 43
x coordinate: 89.65
y coordinate: 28.80
Number of customers: 23
Subset of customers: 
Customer 61 profit 11.26087
Customer 62 profit 5.84317
Customer 63 profit 1.90023
Customer 64 profit 12.91163
Customer 65 profit 2.72941
Customer 66 profit 7.93155
Customer 67 profit 3.24291
Customer 69 profit 9.66557
Customer 70 profit 14.04020
Customer 72 profit 9.15319
Customer 73 profit 6.12226
Customer 74 profit 4.24792
Customer 76 profit 6.19657
Customer 77 profit 1.00000
Customer 78 profit 3.80587
Customer 79 profit 1.00000
Customer 80 profit 4.90286
Customer 81 profit 1.67576
Customer 83 profit 13.98833
Customer 86 profit 10.89835
Customer 87 profit 10.47333
Customer 89 profit 13.85638
Customer 90 profit 8.67372

OCCASIONAL DRIVER 44
x coordinate: 7.92
y coordinate: 38.26
Number of customers: 17
Subset of customers: 
Customer 20 profit 1.18572
Customer 21 profit 2.86188
Customer 22 profit 3.27143
Customer 23 profit 6.97644
Customer 24 profit 2.19236
Customer 25 profit 4.05149
Customer 26 profit 7.79491
Customer 27 profit 4.70234
Customer 28 profit 8.52852
Customer 29 profit 3.76017
Customer 31 profit 4.53744
Customer 32 profit 1.00000
Customer 33 profit 1.55347
Customer 34 profit 6.95855
Customer 47 profit 8.65762
Customer 49 profit 7.54475
Customer 52 profit 6.21350

OCCASIONAL DRIVER 45
x coordinate: 19.00
y coordinate: 77.19
Number of customers: 17
Subset of customers: 
Customer 5 profit 9.52930
Customer 7 profit 7.61393
Customer 8 profit 6.80362
Customer 9 profit 8.48063
Customer 10 profit 2.70392
Customer 11 profit 4.57014
Customer 13 profit 1.00000
Customer 15 profit 6.55522
Customer 17 profit 1.90097
Customer 18 profit 7.79201
Customer 20 profit 6.96697
Customer 21 profit 4.66277
Customer 22 profit 6.38511
Customer 23 profit 3.62780
Customer 25 profit 9.34312
Customer 26 profit 6.22207
Customer 28 profit 8.27975

OCCASIONAL DRIVER 46
x coordinate: 41.15
y coordinate: 9.77
Number of customers: 25
Subset of customers: 
Customer 40 profit 2.11669
Customer 41 profit 2.09851
Customer 42 profit 3.83884
Customer 43 profit 3.94627
Customer 44 profit 4.89330
Customer 45 profit 7.29536
Customer 46 profit 7.29694
Customer 47 profit 7.50859
Customer 48 profit 10.08381
Customer 49 profit 10.37657
